RAC1P,SEX,REGION,PINCP,ST,COW,CIT,NATIVITY,MSP,SCHL,DIS,MIL
9,2,3,,48,,1,1,,,2,
1,2,3,0.0,48,7.0,1,1,5.0,23.0,2,4.0
1,1,3,50000.0,48,1.0,1,1,1.0,18.0,2,4.0
9,2,3,,48,,1,1,,,2,
9,2,3,53000.0,48,1.0,1,1,4.0,18.0,2,4.0
2,1,3,41000.0,48,1.0,1,1,1.0,16.0,2,4.0
8,2,3,,48,,1,1,,10.0,2,
9,1,3,10000.0,48,1.0,1,1,6.0,20.0,2,4.0
2,1,3,,48,,1,1,,9.0,2,
1,1,3,13130.0,48,6.0,1,1,1.0,22.0,2,4.0
1,1,3,60000.0,48,1.0,1,1,6.0,21.0,2,4.0
6,2,3,,48,,1,1,,5.0,2,
1,1,3,,48,,1,1,,3.0,2,
9,1,3,34600.0,48,3.0,5,2,1.0,19.0,2,4.0
1,2,3,82100.0,48,,1,1,3.0,16.0,1,4.0
1,1,3,,48,,1,1,,,1,
1,2,3,25000.0,48,1.0,1,1,1.0,19.0,2,4.0
2,1,3,100000.0,48,1.0,1,1,6.0,21.0,2,4.0
9,1,3,30000.0,48,3.0,5,2,4.0,11.0,2,4.0
1,2,3,115000.0,48,1.0,1,1,1.0,21.0,2,4.0
1,1,3,22800.0,48,6.0,1,1,4.0,19.0,2,4.0
1,1,3,25000.0,48,1.0,1,1,6.0,16.0,2,4.0
9,1,3,,48,,5,2,,10.0,2,
1,2,3,63000.0,48,1.0,1,1,6.0,18.0,2,4.0
1,1,3,55000.0,48,7.0,1,1,4.0,18.0,2,4.0
2,2,3,,48,,1,1,,8.0,2,
9,2,3,10000.0,48,6.0,5,2,5.0,11.0,2,4.0
1,1,3,16000.0,48,1.0,1,1,6.0,18.0,2,4.0
1,2,3,21800.0,48,6.0,1,1,1.0,20.0,2,2.0
1,2,3,17200.0,48,4.0,1,1,1.0,21.0,1,4.0
9,1,3,0.0,48,,1,1,6.0,18.0,2,4.0
1,2,3,2200.0,48,1.0,1,1,1.0,16.0,2,2.0
6,1,3,24500.0,48,,4,2,1.0,17.0,2,4.0
6,2,3,100470.0,48,1.0,1,1,1.0,24.0,2,4.0
1,1,3,22400.0,48,1.0,1,1,1.0,16.0,2,4.0
1,2,3,13700.0,48,4.0,1,1,6.0,21.0,1,4.0
1,2,3,0.0,48,,1,1,6.0,16.0,2,4.0
6,1,3,,48,,1,1,,6.0,2,
1,2,3,,48,,1,1,,1.0,2,
9,1,3,200.0,48,,1,1,6.0,13.0,2,4.0
1,2,3,21700.0,48,,1,1,3.0,20.0,1,4.0
1,2,3,23000.0,48,1.0,1,1,1.0,20.0,2,4.0
1,1,3,52900.0,48,1.0,1,1,1.0,21.0,2,3.0
5,1,3,35000.0,48,1.0,1,1,6.0,19.0,2,4.0
1,1,3,55000.0,48,1.0,1,1,6.0,16.0,2,4.0
1,2,3,85000.0,48,1.0,1,1,1.0,16.0,2,4.0
2,2,3,14000.0,48,6.0,1,1,6.0,16.0,1,4.0
9,1,3,59000.0,48,1.0,1,1,6.0,17.0,2,4.0
1,1,3,,48,,1,1,,2.0,2,
1,2,3,26100.0,48,2.0,1,1,3.0,19.0,2,4.0
2,1,3,80000.0,48,1.0,4,2,1.0,21.0,2,4.0
9,1,3,0.0,48,,1,1,6.0,13.0,2,4.0
9,1,3,0.0,48,,1,1,1.0,19.0,2,4.0
1,1,3,48000.0,48,2.0,1,1,6.0,15.0,2,4.0
8,1,3,0.0,48,,1,1,6.0,15.0,2,4.0
1,1,3,125000.0,48,1.0,1,1,1.0,21.0,2,4.0
9,1,3,24000.0,48,1.0,1,1,1.0,14.0,2,4.0
3,1,3,0.0,48,,5,2,6.0,14.0,2,4.0
1,1,3,3650.0,48,,1,1,4.0,19.0,1,4.0
9,2,3,10600.0,48,1.0,1,1,6.0,14.0,2,4.0
1,1,3,4800.0,48,4.0,1,1,1.0,24.0,2,4.0
1,1,3,489030.0,48,1.0,1,1,1.0,21.0,2,4.0
9,2,3,0.0,48,,1,1,1.0,19.0,2,4.0
1,1,3,13900.0,48,,1,1,1.0,18.0,1,2.0
6,1,3,135000.0,48,1.0,5,2,1.0,21.0,2,4.0
1,2,3,114500.0,48,1.0,1,1,6.0,18.0,2,4.0
1,1,3,,48,,1,1,,1.0,2,
1,1,3,50000.0,48,1.0,1,1,4.0,21.0,2,4.0
1,1,3,,48,,1,1,,4.0,2,
1,1,3,,48,,1,1,,7.0,2,
1,1,3,30000.0,48,,3,1,1.0,19.0,2,4.0
1,2,3,,48,,1,1,,9.0,2,
1,1,3,28600.0,48,1.0,1,1,6.0,16.0,2,4.0
2,2,3,4400.0,48,1.0,1,1,4.0,21.0,2,4.0
1,1,3,135000.0,48,1.0,1,1,6.0,21.0,2,2.0
9,1,3,1800.0,48,,1,1,1.0,18.0,1,2.0
1,2,3,64000.0,48,1.0,1,1,6.0,21.0,1,4.0
1,1,3,,48,,1,1,,1.0,2,
3,2,3,14200.0,48,,1,1,3.0,1.0,2,4.0
2,2,3,25600.0,48,1.0,1,1,1.0,21.0,1,4.0
1,2,3,35000.0,48,1.0,5,2,1.0,21.0,2,4.0
9,2,3,82000.0,48,1.0,1,1,1.0,21.0,2,4.0
1,2,3,0.0,48,,1,1,6.0,19.0,2,4.0
9,2,3,39600.0,48,1.0,1,1,4.0,16.0,1,4.0
8,1,3,,48,,1,1,,8.0,2,
1,1,3,51000.0,48,1.0,1,1,6.0,12.0,2,4.0
1,2,3,56000.0,48,3.0,1,1,1.0,21.0,2,4.0
1,1,3,90000.0,48,1.0,1,1,1.0,22.0,2,2.0
9,1,3,80000.0,48,1.0,1,1,1.0,18.0,2,4.0
1,1,3,25000.0,48,1.0,5,2,1.0,16.0,2,4.0
9,1,3,17000.0,48,1.0,1,1,1.0,20.0,2,4.0
1,1,3,,48,,1,1,,7.0,2,
1,1,3,185000.0,48,2.0,1,1,1.0,16.0,2,4.0
9,2,3,15800.0,48,1.0,1,1,4.0,22.0,2,4.0
8,1,3,23000.0,48,6.0,5,2,1.0,8.0,2,4.0
1,1,3,10000.0,48,1.0,1,1,6.0,21.0,2,4.0
8,2,3,12000.0,48,1.0,5,2,1.0,16.0,2,4.0
1,1,3,19800.0,48,,1,1,1.0,19.0,2,2.0
1,1,3,12400.0,48,1.0,1,1,4.0,19.0,1,4.0
1,1,3,201700.0,48,1.0,4,2,1.0,18.0,2,4.0
1,1,3,86500.0,48,,1,1,1.0,20.0,2,4.0
1,2,3,0.0,48,,1,1,1.0,23.0,2,4.0
9,2,3,0.0,48,,1,1,6.0,12.0,2,
8,2,3,0.0,48,,1,1,6.0,11.0,2,
1,2,3,0.0,48,1.0,1,1,1.0,16.0,2,4.0
1,1,3,46800.0,48,1.0,1,1,6.0,16.0,2,2.0
1,1,3,119000.0,48,5.0,1,1,4.0,21.0,2,2.0
9,1,3,30000.0,48,1.0,1,1,6.0,16.0,2,4.0
1,2,3,4500.0,48,,1,1,1.0,18.0,1,4.0
9,1,3,23000.0,48,1.0,5,2,6.0,10.0,2,4.0
2,1,3,1000.0,48,6.0,1,1,2.0,16.0,2,4.0
1,2,3,26000.0,48,6.0,1,1,1.0,16.0,2,4.0
9,1,3,72000.0,48,1.0,1,1,1.0,21.0,2,4.0
1,1,3,25900.0,48,,1,1,4.0,15.0,2,4.0
1,1,3,14400.0,48,1.0,1,1,6.0,16.0,2,4.0
1,2,3,55000.0,48,1.0,1,1,1.0,17.0,2,4.0
1,2,3,18900.0,48,,1,1,1.0,19.0,2,4.0
1,1,3,28300.0,48,7.0,3,1,1.0,21.0,1,4.0
9,1,3,52000.0,48,1.0,1,1,1.0,19.0,2,4.0
1,1,3,14400.0,48,,1,1,3.0,17.0,2,2.0
2,2,3,38500.0,48,2.0,1,1,2.0,18.0,2,4.0
1,1,3,,48,,1,1,,6.0,2,
9,1,3,0.0,48,,1,1,6.0,16.0,2,4.0
9,2,3,7600.0,48,4.0,1,1,6.0,21.0,2,4.0
9,1,3,36600.0,48,1.0,1,1,6.0,21.0,1,4.0
1,2,3,6200.0,48,,1,1,6.0,16.0,2,4.0
8,2,3,0.0,48,1.0,1,1,1.0,18.0,2,4.0
1,2,3,1400.0,48,1.0,1,1,6.0,18.0,2,4.0
1,1,3,,48,,1,1,,,2,
9,2,3,0.0,48,,1,1,1.0,18.0,2,4.0
9,2,3,,48,,1,1,,5.0,2,
1,2,3,60000.0,48,1.0,1,1,1.0,16.0,2,4.0
1,1,3,0.0,48,,1,1,1.0,21.0,2,4.0
9,1,3,0.0,48,,1,1,6.0,1.0,2,4.0
1,1,3,47000.0,48,2.0,1,1,6.0,19.0,1,4.0
1,2,3,,48,,5,2,,8.0,1,
1,2,3,0.0,48,,1,1,1.0,21.0,2,4.0
1,2,3,12200.0,48,,1,1,1.0,16.0,2,4.0
1,1,3,35300.0,48,4.0,1,1,1.0,19.0,2,4.0
1,1,3,,48,,1,1,,,2,
9,2,3,,48,,1,1,,1.0,2,
8,2,3,,48,,1,1,,11.0,2,
9,1,3,10000.0,48,,1,1,6.0,12.0,2,
1,1,3,257000.0,48,1.0,1,1,6.0,21.0,2,4.0
1,2,3,75000.0,48,1.0,1,1,6.0,22.0,2,4.0
9,2,3,0.0,48,1.0,1,1,6.0,19.0,1,4.0
2,1,3,18000.0,48,,1,1,6.0,16.0,1,4.0
6,2,3,13700.0,48,1.0,5,2,3.0,1.0,2,4.0
1,2,3,18200.0,48,1.0,1,1,4.0,16.0,2,4.0
8,2,3,1800.0,48,6.0,5,2,6.0,12.0,2,4.0
9,1,3,55000.0,48,1.0,5,2,1.0,12.0,2,4.0
2,1,3,,48,,1,1,,6.0,1,
1,1,3,,48,,1,1,,9.0,2,
1,2,3,58000.0,48,1.0,1,1,1.0,19.0,2,4.0
1,2,3,,48,,1,1,,3.0,2,
5,2,3,27000.0,48,1.0,5,2,6.0,15.0,2,4.0
1,1,3,32000.0,48,1.0,1,1,1.0,16.0,2,4.0
1,1,3,14400.0,48,1.0,1,1,4.0,18.0,2,4.0
2,2,3,103000.0,48,1.0,1,1,6.0,21.0,2,4.0
9,1,3,12000.0,48,1.0,5,2,6.0,16.0,2,4.0
1,1,3,21600.0,48,6.0,3,1,6.0,21.0,2,4.0
8,2,3,0.0,48,,4,2,2.0,1.0,2,4.0
1,2,3,24000.0,48,2.0,4,2,1.0,16.0,2,4.0
9,2,3,30000.0,48,1.0,1,1,5.0,19.0,2,4.0
9,2,3,4000.0,48,1.0,1,1,6.0,14.0,1,4.0
1,1,3,99800.0,48,5.0,1,1,4.0,21.0,1,2.0
9,1,3,86800.0,48,1.0,1,1,1.0,21.0,2,4.0
9,1,3,17100.0,48,1.0,1,1,6.0,15.0,2,4.0
1,2,3,62000.0,48,,1,1,1.0,20.0,2,4.0
6,1,3,142000.0,48,1.0,5,2,1.0,23.0,2,4.0
2,1,3,500.0,48,1.0,1,1,6.0,17.0,2,4.0
1,2,3,0.0,48,,1,1,1.0,20.0,2,4.0
2,1,3,,48,,1,1,,2.0,2,
1,2,3,,48,,1,1,,1.0,2,
1,1,3,186000.0,48,1.0,1,1,1.0,20.0,2,2.0
1,1,3,14000.0,48,1.0,1,1,6.0,16.0,1,4.0
9,1,3,,48,,1,1,,10.0,2,
9,2,3,40000.0,48,1.0,1,1,1.0,16.0,2,4.0
1,2,3,0.0,48,,1,1,1.0,22.0,2,4.0
1,1,3,214000.0,48,1.0,1,1,1.0,19.0,2,4.0
9,1,3,,48,,1,1,,2.0,2,
8,1,3,0.0,48,9.0,1,1,6.0,12.0,2,4.0
1,1,3,130000.0,48,1.0,1,1,4.0,16.0,2,2.0
1,2,3,,48,,1,1,,2.0,2,
1,1,3,697500.0,48,1.0,1,1,1.0,22.0,2,4.0
1,2,3,0.0,48,,1,1,6.0,1.0,2,4.0
1,1,3,67400.0,48,,1,1,1.0,19.0,1,4.0
8,2,3,,48,,1,1,,9.0,2,
2,1,3,22800.0,48,,1,1,6.0,16.0,1,4.0
1,1,3,26000.0,48,,1,1,4.0,21.0,2,2.0
1,2,3,11200.0,48,,1,1,3.0,19.0,1,4.0
2,2,3,,48,,1,1,,2.0,2,
8,2,3,0.0,48,,1,1,6.0,13.0,2,4.0
2,1,3,0.0,48,,1,1,6.0,12.0,1,
1,2,3,23800.0,48,,1,1,1.0,19.0,2,4.0
3,1,3,0.0,48,,1,1,6.0,12.0,2,
1,2,3,17000.0,48,1.0,1,1,6.0,16.0,2,4.0
1,2,3,0.0,48,,1,1,6.0,12.0,2,
9,1,3,139000.0,48,1.0,1,1,1.0,21.0,2,4.0
2,1,3,75000.0,48,7.0,1,1,1.0,18.0,1,4.0
2,2,3,14000.0,48,5.0,1,1,1.0,16.0,2,4.0
9,2,3,7500.0,48,,1,1,1.0,13.0,1,4.0
2,1,3,275000.0,48,3.0,4,2,1.0,21.0,2,4.0
6,1,3,120000.0,48,1.0,5,2,1.0,21.0,2,4.0
9,2,3,12000.0,48,1.0,1,1,6.0,16.0,2,4.0
8,1,3,30000.0,48,1.0,3,1,6.0,21.0,2,4.0
1,2,3,36000.0,48,3.0,1,1,1.0,21.0,2,4.0
1,2,3,10700.0,48,,1,1,1.0,19.0,2,4.0
1,1,3,65000.0,48,1.0,1,1,1.0,21.0,2,4.0
1,2,3,,48,,1,1,,,2,
1,1,3,42000.0,48,3.0,1,1,1.0,19.0,2,4.0
2,2,3,97100.0,48,1.0,1,1,1.0,18.0,2,4.0
9,2,3,,48,,1,1,,8.0,2,
1,2,3,0.0,48,,1,1,1.0,13.0,1,4.0
8,2,3,23000.0,48,4.0,1,1,5.0,19.0,2,4.0
1,2,3,20000.0,48,6.0,1,1,1.0,21.0,2,4.0
1,1,3,16000.0,48,,1,1,4.0,21.0,1,2.0
9,1,3,120000.0,48,1.0,5,2,1.0,13.0,2,4.0
5,1,3,,48,,1,1,,6.0,2,
2,2,3,21820.0,48,,1,1,1.0,16.0,2,4.0
1,1,3,,48,,1,1,,,2,
9,1,3,69000.0,48,1.0,1,1,6.0,16.0,1,4.0
1,1,3,9000.0,48,5.0,1,1,6.0,16.0,2,2.0
1,1,3,68000.0,48,3.0,1,1,6.0,21.0,1,4.0
1,2,3,0.0,48,,1,1,1.0,16.0,2,4.0
9,1,3,,48,,1,1,,9.0,2,
9,2,3,,48,,1,1,,7.0,2,
9,1,3,5800.0,48,1.0,3,1,6.0,17.0,2,4.0
1,1,3,0.0,48,1.0,1,1,6.0,21.0,2,4.0
1,2,3,34800.0,48,,1,1,3.0,16.0,2,4.0
1,2,3,32200.0,48,1.0,1,1,4.0,19.0,2,4.0
9,1,3,85000.0,48,7.0,5,2,1.0,1.0,2,4.0
8,1,3,23000.0,48,1.0,1,1,6.0,20.0,2,4.0
1,1,3,,48,,1,1,,6.0,2,
1,1,3,,48,,1,1,,3.0,2,
1,1,3,57000.0,48,3.0,1,1,1.0,21.0,2,2.0
1,1,3,,48,,1,1,,1.0,2,
1,1,3,30000.0,48,1.0,1,1,1.0,17.0,2,4.0
1,2,3,9400.0,48,,1,1,5.0,16.0,1,4.0
1,2,3,,48,,1,1,,1.0,2,
9,2,3,0.0,48,,1,1,6.0,20.0,2,4.0
1,2,3,0.0,48,1.0,1,1,3.0,15.0,2,4.0
8,2,3,9600.0,48,1.0,1,1,6.0,16.0,2,4.0
8,2,3,21000.0,48,1.0,1,1,6.0,16.0,2,4.0
1,1,3,0.0,48,1.0,1,1,6.0,19.0,2,4.0
9,2,3,,48,,1,1,,,2,
1,2,3,30000.0,48,1.0,1,1,1.0,13.0,2,4.0
2,1,3,,48,,1,1,,,2,
9,1,3,10000.0,48,1.0,5,2,2.0,1.0,1,4.0
1,1,3,8000.0,48,1.0,1,1,1.0,18.0,2,4.0
9,2,3,,48,,1,1,,,2,
1,2,3,80500.0,48,6.0,1,1,1.0,21.0,2,4.0
5,1,3,130000.0,48,1.0,1,1,1.0,20.0,2,4.0
2,2,3,13200.0,48,,1,1,3.0,19.0,1,4.0
1,2,3,0.0,48,,4,2,1.0,17.0,2,4.0
9,1,3,43000.0,48,6.0,5,2,1.0,16.0,2,4.0
1,2,3,0.0,48,2.0,1,1,1.0,16.0,2,4.0
1,2,3,10100.0,48,,1,1,4.0,17.0,2,4.0
1,2,3,40000.0,48,1.0,1,1,6.0,21.0,2,4.0
9,2,3,,48,,1,1,,6.0,2,
2,1,3,18700.0,48,,1,1,1.0,16.0,2,4.0
2,2,3,,48,,1,1,,11.0,2,
1,1,3,0.0,48,,1,1,6.0,12.0,2,
2,1,3,20000.0,48,2.0,1,1,6.0,21.0,2,4.0
6,1,3,,48,,1,1,,5.0,2,
1,2,3,,48,,1,1,,9.0,2,
1,1,3,0.0,48,,1,1,6.0,10.0,2,
9,1,3,35000.0,48,1.0,4,2,6.0,19.0,2,4.0
1,1,3,240000.0,48,1.0,1,1,1.0,22.0,2,2.0
9,1,3,43000.0,48,1.0,1,1,5.0,19.0,2,4.0
9,2,3,35000.0,48,4.0,1,1,1.0,21.0,2,4.0
1,1,3,31200.0,48,1.0,1,1,1.0,17.0,2,4.0
6,2,3,240000.0,48,7.0,4,2,1.0,22.0,2,4.0
9,2,3,1200.0,48,6.0,1,1,1.0,18.0,2,4.0
9,1,3,2740.0,48,,1,1,6.0,16.0,1,4.0
9,2,3,0.0,48,,1,1,6.0,13.0,2,
1,2,3,0.0,48,,1,1,1.0,20.0,2,4.0
1,1,3,31500.0,48,2.0,3,1,1.0,21.0,2,4.0
1,1,3,0.0,48,,1,1,6.0,16.0,2,4.0
1,1,3,19000.0,48,1.0,1,1,6.0,19.0,2,4.0
1,2,3,,48,,1,1,,2.0,2,
1,1,3,15380.0,48,4.0,1,1,1.0,16.0,1,2.0
2,1,3,0.0,48,,1,1,6.0,12.0,2,
1,2,3,,48,,1,1,,5.0,2,
6,1,3,3000.0,48,1.0,5,2,1.0,21.0,2,4.0
6,2,3,50000.0,48,1.0,1,1,1.0,22.0,2,4.0
1,2,3,200.0,48,1.0,1,1,6.0,19.0,2,4.0
1,1,3,30000.0,48,1.0,1,1,6.0,19.0,2,4.0
1,1,3,,48,,1,1,,8.0,2,
1,1,3,0.0,48,,1,1,6.0,13.0,2,
1,1,3,,48,,1,1,,10.0,2,
1,1,3,61100.0,48,1.0,1,1,1.0,19.0,2,2.0
1,1,3,14200.0,48,1.0,1,1,4.0,22.0,2,4.0
9,2,3,27500.0,48,1.0,1,1,4.0,19.0,2,4.0
1,2,3,0.0,48,,1,1,6.0,12.0,2,
1,2,3,32200.0,48,2.0,1,1,1.0,19.0,2,4.0
1,2,3,0.0,48,3.0,1,1,1.0,20.0,2,4.0
2,1,3,,48,,5,2,,10.0,2,
8,1,3,32000.0,48,1.0,1,1,1.0,19.0,2,4.0
3,1,3,125000.0,48,1.0,1,1,4.0,20.0,2,4.0
9,1,3,77800.0,48,1.0,1,1,1.0,19.0,2,4.0
1,2,3,,48,,1,1,,,2,
1,2,3,0.0,48,,1,1,3.0,16.0,1,4.0
1,2,3,0.0,48,,1,1,1.0,19.0,2,4.0
1,2,3,0.0,48,,1,1,6.0,14.0,1,
1,1,3,31560.0,48,2.0,1,1,1.0,22.0,2,4.0
9,1,3,8400.0,48,1.0,1,1,6.0,19.0,2,4.0
1,2,3,,48,,1,1,,1.0,2,
1,1,3,,48,,1,1,,1.0,2,
1,1,3,,48,,1,1,,5.0,2,
1,2,3,9300.0,48,,1,1,6.0,17.0,1,4.0
9,1,3,7000.0,48,1.0,1,1,6.0,12.0,2,4.0
1,1,3,56700.0,48,4.0,1,1,1.0,24.0,2,4.0
9,1,3,20000.0,48,1.0,5,2,6.0,19.0,2,4.0
1,1,3,20100.0,48,,1,1,4.0,19.0,1,4.0
1,2,3,35000.0,48,1.0,1,1,1.0,23.0,2,4.0
9,2,3,,48,,5,2,,2.0,2,
9,2,3,6000.0,48,2.0,1,1,4.0,19.0,2,4.0
2,1,3,,48,,1,1,,7.0,2,
1,1,3,75000.0,48,1.0,1,1,1.0,21.0,2,4.0
1,2,4,0.0,49,,1,1,4.0,1.0,1,4.0
1,2,4,4800.0,49,,1,1,4.0,21.0,1,4.0
1,1,4,2500.0,49,1.0,1,1,6.0,19.0,2,4.0
1,2,4,5000.0,49,1.0,1,1,6.0,19.0,2,4.0
1,2,4,6004.0,49,4.0,1,1,6.0,18.0,2,3.0
1,1,4,30000.0,49,1.0,1,1,2.0,21.0,2,2.0
1,1,4,4000.0,49,1.0,1,1,6.0,19.0,2,4.0
1,1,4,,49,,1,1,,10.0,1,
1,1,4,800.0,49,,1,1,6.0,19.0,1,4.0
1,1,4,10050.0,49,1.0,1,1,6.0,18.0,2,4.0
1,1,4,,49,,1,1,,,2,
1,2,4,356000.0,49,1.0,1,1,1.0,20.0,2,4.0
1,2,4,0.0,49,,1,1,1.0,21.0,2,4.0
1,1,4,120000.0,49,1.0,1,1,1.0,21.0,2,4.0
1,2,4,1400.0,49,,1,1,1.0,21.0,2,4.0
1,2,4,,49,,1,1,,7.0,2,
6,2,4,3300.0,49,3.0,4,2,1.0,21.0,2,4.0
1,2,4,580.0,49,1.0,1,1,6.0,12.0,2,4.0
1,1,4,40000.0,49,1.0,1,1,4.0,16.0,2,4.0
1,2,4,112080.0,49,1.0,1,1,1.0,18.0,2,4.0
1,2,4,65000.0,49,5.0,1,1,4.0,18.0,2,4.0
1,1,4,50000.0,49,1.0,1,1,1.0,21.0,2,4.0
1,2,4,62000.0,49,1.0,1,1,1.0,18.0,2,4.0
1,2,4,12000.0,49,1.0,1,1,1.0,19.0,2,4.0
1,1,4,4000.0,49,1.0,3,1,6.0,18.0,2,4.0
6,2,4,56000.0,49,1.0,4,2,1.0,21.0,2,4.0
1,1,4,,49,,1,1,,1.0,2,
1,1,4,44000.0,49,1.0,1,1,1.0,19.0,2,4.0
9,1,4,496400.0,49,7.0,5,2,1.0,18.0,2,4.0
1,2,4,15100.0,49,,1,1,3.0,16.0,2,4.0
1,1,4,33000.0,49,1.0,3,1,1.0,19.0,2,4.0
1,2,4,120000.0,49,2.0,1,1,1.0,21.0,1,4.0
1,1,4,,49,,1,1,,8.0,2,
1,2,4,,49,,1,1,,5.0,2,
3,1,4,30000.0,49,1.0,1,1,6.0,17.0,2,4.0
1,2,4,,49,,1,1,,4.0,2,
1,2,4,0.0,49,1.0,1,1,6.0,20.0,2,4.0
1,1,4,48000.0,49,1.0,1,1,6.0,15.0,2,4.0
1,1,4,135030.0,49,5.0,1,1,1.0,22.0,1,2.0
1,2,4,54000.0,49,,1,1,1.0,22.0,2,4.0
1,1,4,0.0,49,,1,1,6.0,12.0,2,
1,1,4,160000.0,49,1.0,1,1,1.0,21.0,2,4.0
1,1,4,,49,,1,1,,,2,
1,2,4,800.0,49,,1,1,1.0,19.0,1,4.0
1,2,4,6000.0,49,6.0,1,1,1.0,18.0,2,4.0
1,1,4,62100.0,49,,1,1,1.0,19.0,2,4.0
1,1,4,51600.0,49,7.0,1,1,1.0,16.0,2,4.0
9,2,4,18000.0,49,1.0,1,1,4.0,20.0,2,4.0
1,2,4,12000.0,49,1.0,1,1,1.0,21.0,2,4.0
1,1,4,320000.0,49,6.0,1,1,1.0,21.0,2,4.0
1,2,4,0.0,49,,1,1,1.0,22.0,2,4.0
1,1,4,3560.0,49,1.0,1,1,5.0,15.0,1,4.0
1,2,4,,49,,1,1,,5.0,2,
1,2,4,,49,,1,1,,1.0,2,
1,2,4,36000.0,49,2.0,1,1,1.0,20.0,2,4.0
7,2,4,,49,,1,1,,4.0,2,
9,1,4,60000.0,49,1.0,5,2,1.0,21.0,2,4.0
1,1,4,0.0,49,,1,1,6.0,16.0,2,4.0
9,1,4,,49,,1,1,,,2,
1,2,4,15000.0,49,1.0,1,1,1.0,16.0,2,4.0
1,2,4,15600.0,49,1.0,1,1,1.0,16.0,2,4.0
1,1,4,70000.0,49,1.0,1,1,1.0,16.0,2,4.0
1,1,4,40000.0,49,7.0,1,1,1.0,22.0,2,4.0
1,2,4,,49,,1,1,,8.0,2,
1,2,4,10.0,49,,1,1,1.0,20.0,2,4.0
1,2,4,,49,,1,1,,11.0,2,
1,1,4,486000.0,49,1.0,1,1,1.0,21.0,2,4.0
1,2,4,45000.0,49,1.0,1,1,2.0,20.0,2,4.0
1,1,4,12000.0,49,1.0,1,1,6.0,19.0,2,4.0
1,1,4,72000.0,49,5.0,3,1,1.0,18.0,2,4.0
1,2,4,140000.0,49,1.0,1,1,1.0,22.0,2,4.0
1,1,4,18000.0,49,1.0,4,2,1.0,16.0,2,4.0
1,2,4,,49,,1,1,,,2,
9,2,4,,49,,1,1,,7.0,2,
1,1,4,47100.0,49,1.0,1,1,1.0,22.0,2,4.0
1,1,4,0.0,49,,1,1,1.0,18.0,1,4.0
1,2,4,95000.0,49,1.0,1,1,1.0,19.0,1,4.0
1,1,4,,49,,1,1,,4.0,2,
1,1,4,0.0,49,,1,1,6.0,16.0,2,4.0
1,1,4,,49,,1,1,,11.0,2,
1,1,4,,49,,1,1,,9.0,2,
1,1,4,22000.0,49,5.0,1,1,1.0,21.0,2,4.0
9,1,4,70000.0,49,1.0,1,1,1.0,20.0,2,4.0
9,2,4,600.0,49,3.0,1,1,1.0,22.0,2,4.0
1,2,4,0.0,49,,1,1,6.0,16.0,2,4.0
9,2,4,37500.0,49,1.0,1,1,5.0,16.0,2,4.0
9,2,4,,49,,1,1,,4.0,2,
1,1,4,17900.0,49,,1,1,1.0,16.0,1,4.0
9,2,4,3000.0,49,,1,1,6.0,13.0,2,
1,1,4,41000.0,49,5.0,1,1,1.0,20.0,2,1.0
1,1,4,21900.0,49,,1,1,4.0,21.0,2,4.0
1,2,4,68000.0,49,5.0,1,1,1.0,21.0,2,4.0
1,1,4,77000.0,49,4.0,1,1,1.0,22.0,2,4.0
1,1,4,50000.0,49,3.0,1,1,1.0,19.0,2,4.0
1,1,4,50000.0,49,1.0,1,1,6.0,18.0,2,4.0
1,1,4,21800.0,49,1.0,1,1,6.0,20.0,2,4.0
1,2,4,73100.0,49,4.0,1,1,1.0,22.0,2,4.0
1,1,4,78000.0,49,1.0,1,1,1.0,21.0,2,4.0
1,2,4,0.0,49,1.0,1,1,6.0,14.0,2,4.0
1,2,4,32000.0,49,6.0,1,1,1.0,21.0,2,4.0
1,1,4,,49,,1,1,,11.0,2,
1,2,4,0.0,49,,1,1,6.0,11.0,2,
1,1,4,30000.0,49,1.0,4,2,1.0,16.0,2,4.0
1,2,4,58000.0,49,4.0,1,1,3.0,21.0,2,4.0
1,2,4,52200.0,49,,1,1,3.0,22.0,2,4.0
1,2,4,12000.0,49,1.0,1,1,6.0,16.0,2,4.0
1,1,4,24000.0,49,1.0,1,1,6.0,16.0,2,4.0
1,1,4,84400.0,49,1.0,4,2,1.0,21.0,2,4.0
1,1,4,90000.0,49,1.0,1,1,4.0,18.0,2,4.0
1,1,4,61000.0,49,1.0,1,1,1.0,19.0,2,4.0
1,1,4,,49,,1,1,,7.0,2,
1,1,4,150000.0,49,2.0,1,1,1.0,24.0,2,4.0
1,1,4,51000.0,49,1.0,1,1,1.0,14.0,2,4.0
1,1,4,112000.0,49,1.0,1,1,1.0,21.0,2,2.0
1,2,4,14300.0,49,,1,1,1.0,16.0,2,4.0
1,1,4,45000.0,49,1.0,1,1,6.0,16.0,2,4.0
6,1,4,42300.0,49,2.0,5,2,6.0,21.0,1,4.0
1,2,4,0.0,49,,1,1,6.0,20.0,2,4.0
8,1,4,25000.0,49,1.0,1,1,1.0,16.0,2,4.0
1,1,4,0.0,49,,1,1,6.0,14.0,2,
1,1,4,10000.0,49,1.0,1,1,6.0,19.0,2,4.0
1,2,4,54200.0,49,3.0,1,1,1.0,22.0,2,4.0
9,2,4,25600.0,49,,1,1,3.0,16.0,2,4.0
1,1,4,0.0,49,,4,2,6.0,12.0,2,
